Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-31 00:00:00-04:00,24.957744841980446,24.998689078565164,24.76667115943843,24.79169273376465,103553600,0.0,0.0
2016-04-01 00:00:00-04:00,24.743925632368487,25.02143638632358,24.611994005825885,25.019161224365234,103496000,0.0,0.0
2016-04-04 00:00:00-04:00,25.116969090497005,25.51958766809767,25.082848607328156,25.27619743347168,149424800,0.0,0.0
2016-04-05 00:00:00-04:00,24.90997503156392,25.187485755272856,24.88950204705036,24.978214263916016,106314800,0.0,0.0
2016-04-06 00:00:00-04:00,25.0737529470918,25.244353637807794,24.83945987407227,25.239803314208984,105616400,0.0,0.0
2016-04-07 00:00:00-04:00,25.010061368459674,25.116971415747532,24.593796988670825,24.689332962036133,127207600,0.0,0.0
2016-04-08 00:00:00-04:00,24.77349401377483,24.969114528413005,24.60516676156082,24.71662712097168,94326800,0.0,0.0
2016-04-11 00:00:00-04:00,24.787144888327393,25.160191617083978,24.75529956285598,24.79851722717285,117630000,0.0,0.0
2016-04-12 00:00:00-04:00,24.87130337237129,25.135166587660112,24.716627090161783,25.121519088745117,108929200,0.0,0.0
2016-04-13 00:00:00-04:00,25.203410483293805,25.55370905606362,25.203410483293805,25.485469818115234,133029200,0.0,0.0
2016-04-14 00:00:00-04:00,25.389929626129085,25.565078883419442,25.32396382559538,25.499113082885742,101895600,0.0,0.0
2016-04-15 00:00:00-04:00,25.50138561988534,25.544605007100053,24.960013508537088,24.987308502197266,187756000,0.0,0.0
2016-04-18 00:00:00-04:00,24.768947724533326,24.782595225688052,24.325386582603503,24.448219299316406,243286000,0.0,0.0
2016-04-19 00:00:00-04:00,24.539205589255072,24.566502327710992,24.16388541426718,24.31856346130371,129539600,0.0,0.0
2016-04-20 00:00:00-04:00,24.257142218776682,24.586969510520994,24.125210607903004,24.368600845336914,122444000,0.0,0.0
2016-04-21 00:00:00-04:00,24.32310689047924,24.32310689047924,24.002376789557385,24.104738235473633,126210000,0.0,0.0
2016-04-22 00:00:00-04:00,23.886365938901402,24.220743487459057,23.797653740562378,24.038768768310547,134732400,0.0,0.0
2016-04-25 00:00:00-04:00,23.88409442980151,24.031948694788245,23.772635808385584,23.902292251586914,112126400,0.0,0.0
2016-04-26 00:00:00-04:00,23.63615963569858,23.95233946737377,23.63615963569858,23.736244201660156,224064800,0.0,0.0
2016-04-27 00:00:00-04:00,21.836886476995645,22.453323376583054,21.76409692482325,22.250877380371094,458408400,0.0,0.0
2016-04-28 00:00:00-04:00,22.203110789672497,22.264526273140973,21.438819576287425,21.570751190185547,328970800,0.0,0.0
2016-04-29 00:00:00-04:00,21.379676111042887,21.54572819834941,21.043025084128573,21.32280921936035,274126000,0.0,0.0
2016-05-02 00:00:00-04:00,21.37513071901182,21.400152293928198,21.018006655270906,21.300065994262695,192640400,0.0,0.0
2016-05-03 00:00:00-04:00,21.427443046654588,21.777743290585477,21.309160681317795,21.650362014770508,227325200,0.0,0.0
2016-05-04 00:00:00-04:00,21.654909966013385,21.814138291543287,21.341005373218504,21.425168991088867,164102000,0.0,0.0
2016-05-05 00:00:00-04:00,21.512137561815976,21.528157168883464,21.210052295681788,21.33820915222168,143562000,0.1425,0.0
2016-05-06 00:00:00-04:00,21.367960342981608,21.386267217550113,21.020103536087632,21.219205856323242,174799600,0.0,0.0
2016-05-09 00:00:00-04:00,21.283282585814653,21.459498243282514,21.18945222235344,21.2352237701416,131745600,0.0,0.0
2016-05-10 00:00:00-04:00,21.35880436626093,21.41372847769353,21.079604035302324,21.3794002532959,134747200,0.0,0.0
2016-05-11 00:00:00-04:00,21.39312782697694,21.413723709425753,21.159697349856607,21.171140670776367,114876400,0.0,0.0
2016-05-12 00:00:00-04:00,21.219196076623327,21.232926662722967,20.47542573213343,20.67452621459961,305258800,0.0,0.0
2016-05-13 00:00:00-04:00,20.59673001373746,20.9789133627286,20.59673001373746,20.71573257446289,177571200,0.0,0.0
2016-05-16 00:00:00-04:00,21.143675294424245,21.601380142007418,20.97432498969999,21.484664916992188,245039200,0.0,0.0
2016-05-17 00:00:00-04:00,21.638006844557655,21.6723333263558,21.285573748045067,21.395421981811523,187667600,0.0,0.0
2016-05-18 00:00:00-04:00,21.548749714167087,21.789043763418835,21.48695856864106,21.640289306640625,168249600,0.0,0.0
2016-05-19 00:00:00-04:00,21.658591276424342,21.658591276424342,21.413719275097687,21.55789566040039,121768400,0.0,0.0
2016-05-20 00:00:00-04:00,21.658591707427856,21.839385318884414,21.631128789964286,21.79132652282715,128104000,0.0,0.0
2016-05-23 00:00:00-04:00,21.940088102738837,22.24217330948057,21.894316558683496,22.06824493408203,152074400,0.0,0.0
2016-05-24 00:00:00-04:00,22.249041401251347,22.44814196839955,22.162076329617786,22.404661178588867,140560800,0.0,0.0
2016-05-25 00:00:00-04:00,22.580875517678855,22.825747620254656,22.452718677753126,22.79828643798828,152675200,0.0,0.0
2016-05-26 00:00:00-04:00,22.812019001618676,23.052314843263183,22.574012174029622,22.979082107543945,225324800,0.0,0.0
2016-05-27 00:00:00-04:00,22.75709053958185,22.992808308091853,22.71360801086438,22.96534538269043,145364800,0.0,0.0
2016-05-31 00:00:00-04:00,22.793710213606047,22.97679292456117,22.615205530728176,22.853212356567383,169228800,0.0,0.0
2016-06-01 00:00:00-04:00,22.660972768776805,22.779977041220498,22.503065738119584,22.53281593322754,116693200,0.0,0.0
2016-06-02 00:00:00-04:00,22.33600333464394,22.390927444984836,22.114016133425096,22.363466262817383,160766400,0.0,0.0
2016-06-03 00:00:00-04:00,22.37948861563797,22.489336849807582,22.301677849262145,22.409238815307617,114019600,0.0,0.0
2016-06-06 00:00:00-04:00,22.425256566529306,23.317781688830866,22.324562651207234,22.57172203063965,93170000,0.0,0.0
2016-06-07 00:00:00-04:00,22.71360923986484,22.85549840977423,22.647241809391378,22.66326141357422,89638000,0.0,0.0
2016-06-08 00:00:00-04:00,22.660976553008588,22.7845571276422,22.58316753157607,22.642669677734375,83392400,0.0,0.0
2016-06-09 00:00:00-04:00,22.54196461691291,22.882954252693303,22.53281031008589,22.805145263671875,106405600,0.0,0.0
2016-06-10 00:00:00-04:00,22.54883432678615,22.736493288479874,22.537392750515632,22.617490768432617,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.585451028673454,22.683857661509723,22.221574690137174,22.276498794555664,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.2719273089069,22.53739707176737,22.141481441571994,22.303966522216797,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.386344052926276,22.521367891051842,22.205550428388392,22.230724334716797,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,22.072826697637886,22.370335696868327,21.985863361342766,22.324565887451172,125307200,0.0,0.0
2016-06-17 00:00:00-04:00,22.111727248225794,22.118592543265496,21.809642044437833,21.81650733947754,244032800,0.0,0.0
2016-06-20 00:00:00-04:00,21.969845519599883,22.10029140753225,21.747858259467893,21.763877868652344,137647600,0.0,0.0
2016-06-21 00:00:00-04:00,21.72725068273621,22.04993170734821,21.667748560904975,21.949237823486328,142185600,0.0,0.0
2016-06-22 00:00:00-04:00,22.027051662297698,22.173517112891204,21.821084076773733,21.86685562133789,116876400,0.0,0.0
2016-06-23 00:00:00-04:00,21.956106071106348,22.0362040847292,21.798197311388623,21.992721557617188,128960800,0.0,0.0
2016-06-24 00:00:00-04:00,21.262681592240973,21.66317337267125,21.203179467409765,21.374818801879883,301245600,0.0,0.0
2016-06-27 00:00:00-04:00,21.283279627502523,21.29472294936048,20.94000092383313,21.063581466674805,181958400,0.0,0.0
2016-06-28 00:00:00-04:00,21.26039551378382,21.43432388560499,21.08646714196265,21.418302536010742,161779600,0.0,0.0
2016-06-29 00:00:00-04:00,21.505269199753965,21.63800406568087,21.427458443656615,21.603675842285156,146124000,0.0,0.0
2016-06-30 00:00:00-04:00,21.612829823962514,21.917202310242068,21.580790614880456,21.878297805786133,143345600,0.0,0.0
2016-07-01 00:00:00-04:00,21.85312645974076,22.077402695672756,21.81651096477591,21.94466781616211,104106000,0.0,0.0
2016-07-05 00:00:00-04:00,21.830238395164113,21.832527408894787,21.6174055143646,21.738697052001953,110820800,0.0,0.0
2016-07-06 00:00:00-04:00,21.649445100108103,21.892029925619067,21.596810005425958,21.86227798461914,123796400,0.0,0.0
2016-07-07 00:00:00-04:00,21.901180336851002,22.08426300837977,21.88287346650273,21.956106185913086,100558400,0.0,0.0
2016-07-08 00:00:00-04:00,22.081973330292442,22.17351466330195,21.981279435387112,22.125455856323242,115648400,0.0,0.0
2016-07-11 00:00:00-04:00,22.141475942627082,22.34744350989918,22.13689966157914,22.19411277770996,95179600,0.0,0.0
2016-07-12 00:00:00-04:00,22.237598120910736,22.358889672631108,22.226156542940682,22.294811248779297,96670000,0.0,0.0
2016-07-13 00:00:00-04:00,22.292525888794017,22.352026289745535,22.162078269922905,22.1689453125,103568800,0.0,0.0
2016-07-14 00:00:00-04:00,22.287941690994245,22.65410529013563,22.27192208809449,22.608335494995117,155676000,0.0,0.0
2016-07-15 00:00:00-04:00,22.638093522919462,22.725058608195575,22.541975872251896,22.606054306030273,120548000,0.0,0.0
2016-07-18 00:00:00-04:00,22.587741454433388,22.915000605110055,22.564856553226456,22.846345901489258,145975600,0.0,0.0
2016-07-19 00:00:00-04:00,22.784555708385835,22.88525137314965,22.73420787600393,22.855501174926758,95119600,0.0,0.0
2016-07-20 00:00:00-04:00,22.885249127286862,22.990521063751668,22.825746990674254,22.876094818115234,105104000,0.0,0.0
2016-07-21 00:00:00-04:00,22.846344047261628,23.114101036264064,22.686146259802793,22.754802703857422,130808000,0.0,0.0
2016-07-22 00:00:00-04:00,22.71590347439844,22.725057785464845,22.498492515085605,22.57859230041504,113254800,0.0,0.0
2016-07-25 00:00:00-04:00,22.48475538223472,22.619777502681384,22.180381175321855,22.276498794555664,161531600,0.0,0.0
2016-07-26 00:00:00-04:00,22.15749334608767,22.4206740033689,22.065952020163035,22.123165130615234,224959200,0.0,0.0
2016-07-27 00:00:00-04:00,23.862448994471706,23.880757613196817,23.514593968724448,23.56036376953125,369379200,0.0,0.0
2016-07-28 00:00:00-04:00,23.532907202190632,23.90364720104243,23.530618187899627,23.87847328186035,159479200,0.0,0.0
2016-07-29 00:00:00-04:00,23.844142361464183,23.926529400549473,23.727427098425686,23.848718643188477,110934800,0.0,0.0
2016-08-01 00:00:00-04:00,23.89448986308584,24.292692715871684,23.89448986308584,24.269807815551758,152671600,0.0,0.0
2016-08-02 00:00:00-04:00,24.269805515742664,24.27438179697061,23.800657246613817,23.910507202148438,135266400,0.0,0.0
2016-08-03 00:00:00-04:00,23.986026170157437,24.221743928490877,23.976871862085513,24.210302352905273,120810400,0.0,0.0
2016-08-04 00:00:00-04:00,24.29314203503472,24.389780366117243,24.224113652567382,24.3598690032959,109634800,0.1425,0.0
2016-08-05 00:00:00-04:00,24.451897333123746,24.769425692770515,24.431189877736784,24.730310440063477,162213600,0.0,0.0
2016-08-08 00:00:00-04:00,24.73951503949257,24.935094833374023,24.656683454256722,24.935094833374023,112148800,0.0,0.0
2016-08-09 00:00:00-04:00,24.90288472935304,25.066250014488052,24.85226415400834,25.03633689880371,105260800,0.0,0.0
2016-08-10 00:00:00-04:00,25.01332559642119,25.05704368096755,24.79473868461813,24.849960327148438,96034000,0.0,0.0
2016-08-11 00:00:00-04:00,24.9696101673542,25.063948832362932,24.815448781352405,24.8338565826416,109938000,0.0,0.0
2016-08-12 00:00:00-04:00,24.799339256026116,24.951200964248866,24.799339256026116,24.891376495361328,74641600,0.0,0.0
2016-08-15 00:00:00-04:00,24.882177616087443,25.20430714102109,24.8683726418144,25.190502166748047,103472800,0.0,0.0
2016-08-16 00:00:00-04:00,25.225007333628778,25.363064058435743,25.12836903063524,25.167484283447266,135177600,0.0,0.0
2016-08-17 00:00:00-04:00,25.10306075657059,25.165186638797145,24.928190178497736,25.130672454833984,101424000,0.0,0.0
2016-08-18 00:00:00-04:00,25.132973427131386,25.218106423219055,25.084652517153053,25.098459243774414,87938800,0.0,0.0
2016-08-19 00:00:00-04:00,25.0271322384424,25.238818433954044,24.932795332634974,25.162887573242188,101472400,0.0,0.0
2016-08-22 00:00:00-04:00,25.047843799795928,25.103065451185596,24.815450123478463,24.96731185913086,103280800,0.0,0.0
2016-08-23 00:00:00-04:00,24.985715382306328,25.153683489126372,24.97191040971942,25.04553985595703,85030800,0.0,0.0
2016-08-24 00:00:00-04:00,24.98111111830311,25.022527786236832,24.776329192259787,24.856861114501953,94700400,0.0,0.0
2016-08-25 00:00:00-04:00,24.709603761036778,24.822348459112145,24.546238492876537,24.751020431518555,100344800,0.0,0.0
2016-08-26 00:00:00-04:00,24.714205556916518,24.838453807710955,24.461102717057496,24.606061935424805,111065200,0.0,0.0
2016-08-29 00:00:00-04:00,24.532431510488113,24.721107048226656,24.456500661584204,24.578449249267578,99881200,0.0,0.0
2016-08-30 00:00:00-04:00,24.343756582577523,24.504820427804624,24.274728217214907,24.389774322509766,99455600,0.0,0.0
2016-08-31 00:00:00-04:00,24.311550890049734,24.52093394979142,24.306948061438185,24.412790298461914,118649600,0.0,0.0
2016-09-01 00:00:00-04:00,24.42198395814097,24.57384564026871,24.30233679638968,24.5577392578125,106806000,0.0,0.0
2016-09-02 00:00:00-04:00,24.780929926698633,24.84995829080322,24.578449417036985,24.78783416748047,107210000,0.0,0.0
2016-09-06 00:00:00-04:00,24.82695097020727,24.918988209600837,24.737215144551232,24.78093147277832,107521600,0.0,0.0
2016-09-07 00:00:00-04:00,24.810849764040178,25.024835644225732,24.635979148235986,24.932798385620117,169457200,0.0,0.0
2016-09-08 00:00:00-04:00,24.677397351308684,24.681998424564085,24.21491137095681,24.27933692932129,212008000,0.0,0.0
2016-09-09 00:00:00-04:00,24.0768460469554,24.32534602754032,23.729406356811523,23.729406356811523,186228000,0.0,0.0
2016-09-12 00:00:00-04:00,23.61896590373336,24.325348924080853,23.591354206336934,24.260923385620117,181171200,0.0,0.0
2016-09-13 00:00:00-04:00,24.737215814040336,25.031733583699133,24.67508992969596,24.838455200195312,248704800,0.0,0.0
2016-09-14 00:00:00-04:00,25.017920985194372,26.007316206311344,24.98800788130882,25.71739959716797,443554800,0.0,0.0
2016-09-15 00:00:00-04:00,26.198303107807554,26.62857623713103,26.113168345347383,26.591760635375977,359934400,0.0,0.0
2016-09-16 00:00:00-04:00,26.488215386812733,26.7206072509396,26.239715383020144,26.442195892333984,319547600,0.0,0.0
2016-09-19 00:00:00-04:00,26.504333181514095,26.732124071992477,26.05795354795052,26.13388442993164,188092000,0.0,0.0
2016-09-20 00:00:00-04:00,26.011933138747974,26.258131809857304,25.887683096020165,26.131580352783203,138057200,0.0,0.0
2016-09-21 00:00:00-04:00,26.195996898596174,26.22820966650297,25.871567805973687,26.126970291137695,144012800,0.0,0.0
2016-09-22 00:00:00-04:00,26.311050678852,26.446806030763756,26.230518735581313,26.37317657470703,124296000,0.0,0.0
2016-09-23 00:00:00-04:00,26.327152339191148,26.412287095624208,25.66678876750707,25.93369483947754,209924800,0.0,0.0
2016-09-26 00:00:00-04:00,25.6874968665732,26.090158276124146,25.666789408133504,25.972810745239258,119477600,0.0,0.0
2016-09-27 00:00:00-04:00,26.000418338288267,26.041835004089947,25.848556645194055,26.02112579345703,98429600,0.0,0.0
2016-09-28 00:00:00-04:00,26.159186682423346,26.377773602848542,26.0993622099682,26.219009399414062,118564400,0.0,0.0
2016-09-29 00:00:00-04:00,26.037241604564105,26.1845005140354,25.724315983071435,25.811750411987305,143548000,0.0,0.0
2016-09-30 00:00:00-04:00,25.876173223260075,26.085558005282486,25.72431325697672,26.01192855834961,145516400,0.0,0.0
2016-10-03 00:00:00-04:00,25.933694586160787,26.011926855855403,25.83475485874559,25.889976501464844,86807200,0.0,0.0
2016-10-04 00:00:00-04:00,26.014232220935874,26.301847566578505,25.91529247181622,26.00042724609375,118947200,0.0,0.0
2016-10-05 00:00:00-04:00,26.09246049164112,26.152284965856737,25.92909521111706,26.01192855834961,85812400,0.0,0.0
2016-10-06 00:00:00-04:00,26.1614878286014,26.308746726508154,26.030335317794922,26.2052059173584,115117200,0.0,0.0
2016-10-07 00:00:00-04:00,26.301846797916184,26.359369865363618,26.117774035363215,26.24432373046875,97433600,0.0,0.0
2016-10-10 00:00:00-04:00,26.465207281277678,26.863267607958395,26.396180666184684,26.70220375061035,144944000,0.0,0.0
2016-10-11 00:00:00-04:00,27.0818590614118,27.30965166915233,26.736720661705796,26.75973129272461,256164000,0.0,0.0
2016-10-12 00:00:00-04:00,27.001317221456663,27.146276419693365,26.863262263273544,26.99901580810547,150347200,0.0,0.0
2016-10-13 00:00:00-04:00,26.87247301357377,27.022033321186033,26.626274386137393,26.91619110107422,140769600,0.0,0.0
2016-10-14 00:00:00-04:00,27.12327127186418,27.18999822880521,26.950702100436683,27.06574821472168,142608800,0.0,0.0
2016-10-17 00:00:00-04:00,26.99672172901236,27.114067502211952,26.870170300505663,27.04734230041504,94499600,0.0,0.0
2016-10-18 00:00:00-04:00,27.192301669916915,27.199204156414318,27.024333558133783,27.0289363861084,98214000,0.0,0.0
2016-10-19 00:00:00-04:00,26.97831185302498,27.095659372657686,26.18449442392765,26.948400497436523,80138400,0.0,0.0
2016-10-20 00:00:00-04:00,26.888581173720254,27.00822837442303,26.76663255892764,26.934598922729492,96503200,0.0,0.0
2016-10-21 00:00:00-04:00,26.87707167327472,26.900082299660582,26.75512307747268,26.828752517700195,92770800,0.0,0.0
2016-10-24 00:00:00-04:00,26.943803017785672,27.09106192223392,26.92079414311525,27.070354461669922,94154800,0.0,0.0
2016-10-25 00:00:00-04:00,27.139376174032407,27.23371482521185,26.992117296234877,27.208404541015625,192516000,0.0,0.0
2016-10-26 00:00:00-04:00,26.3018433741597,26.621671447097683,26.071751134321467,26.59636116027832,264536800,0.0,0.0
2016-10-27 00:00:00-04:00,26.55034449019332,26.658488128173087,26.253525278120527,26.340961456298828,138248000,0.0,0.0
2016-10-28 00:00:00-04:00,26.200604198950643,26.508926960259874,26.10396412326665,26.16609001159668,151446800,0.0,0.0
2016-10-31 00:00:00-04:00,26.14998031250911,26.283434217125606,26.04643776356282,26.124670028686523,105677600,0.0,0.0
2016-11-01 00:00:00-04:00,26.106264694258773,26.177592725146532,25.432094377509262,25.652982711791992,175303200,0.0,0.0
2016-11-02 00:00:00-04:00,25.632274728441555,25.85086164437502,25.59315947072115,25.67599105834961,113326800,0.0,0.0
2016-11-03 00:00:00-04:00,25.666742787734883,25.777753118472877,25.336021496429066,25.40077781677246,107730400,0.1425,0.0
2016-11-04 00:00:00-04:00,25.100121626250605,25.497912470464485,25.002987145075792,25.171815872192383,123348000,0.0,0.0
2016-11-07 00:00:00-05:00,25.458599025155426,25.558046746522344,25.31520875392385,25.53491973876953,130240000,0.0,0.0
2016-11-08 00:00:00-05:00,25.511786524557408,25.837883099869824,25.370709508008,25.68524169921875,97016800,0.0,0.0
2016-11-09 00:00:00-05:00,25.41234212635513,25.745376669661546,24.989112786126988,25.64361572265625,236705600,0.0,0.0
2016-11-10 00:00:00-05:00,25.692177711989366,25.692177711989366,24.475680114647897,24.92897605895996,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,24.774022353409375,25.17875105026193,24.642196505585055,25.076990127563477,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,24.910474588526107,24.933601591308193,24.070952212643704,24.447927474975586,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.64682910755611,24.903542961651638,24.552007842828363,24.771717071533203,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.676888245695544,25.493285397947776,24.653761242497755,25.43777847290039,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.39615348384531,25.52104143974233,25.16950634366288,25.428531646728516,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.375335882793955,25.56498013587866,25.361460033500062,25.453968048095703,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.467844142834856,25.900324555153695,25.44240391099526,25.840194702148438,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.89107007936125,25.999768917006023,25.763870700960915,25.856380462646484,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.754624712609214,25.78931610075717,25.51641321952513,25.724559783935547,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.70142927174837,25.872572971139366,25.65979996169072,25.85407066345215,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.770813980024602,26.011338704602437,25.761562825485765,25.803192138671875,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.620482032868846,25.90957395283618,25.456278034064646,25.777748107910156,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.810132038365442,25.94889583811114,25.50253774320289,25.56035614013672,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.525665432540947,25.657491301388124,25.215757920572006,25.3221435546875,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.248131214194117,25.46090244141721,25.174123754095778,25.416961669921875,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.440093904973168,25.447031830085415,25.035365138303142,25.23426055908203,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.324459232386438,25.523354669798998,25.252764980927562,25.428531646728516,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.268947468214925,25.715305470883806,25.24582046711605,25.678300857543945,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.638991799519207,26.002091286071863,25.578860168615645,25.930397033691406,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,25.974337684967768,26.527081452780674,25.974337684967768,26.353626251220703,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.20098533876166,26.596462967674128,26.01596576015207,26.203298568725586,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.3281848937995,26.80923438913598,26.307371117446973,26.640405654907227,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.60571426317554,26.873990712647146,26.59183841227385,26.640405654907227,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.684339468929313,26.996560148500098,26.649649850734352,26.786100387573242,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,26.936441417166677,26.943379344123386,26.746797100945955,26.820804595947266,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.781484798333302,27.146895761874497,26.769920412018703,26.975753784179688,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,26.99887805570243,27.174646475898093,26.985002205113478,27.04744529724121,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,27.012757554257927,27.151521363255224,27.008131094087396,27.072887420654297,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,26.908685575592056,26.94569020207344,26.744481515655757,26.89480972290039,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.73290786029091,26.9479923248291,26.73290786029091,26.9479923248291,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,26.947991218556684,27.244022822185855,26.941053294901092,27.1191349029541,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.179270450495505,27.294907240943367,26.87398939429224,27.003503799438477,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,26.931808685494726,27.08445010091319,26.920246064751705,26.996566772460938,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,26.978057842478105,27.105257226306,26.695903851312313,26.786100387573242,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.781479455841893,26.904054162623346,26.5409547371957,26.862424850463867,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.79303942070055,26.94568080498726,26.769912419453888,26.832355499267578,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.809231707837135,27.026629427433924,26.78379147407677,26.96881103515625,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,27.008129925322702,27.327288613130357,26.93643567608011,27.26947021484375,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.278716610806264,27.621002267452354,27.276405145552374,27.519241333007812,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.4683631332568,27.609440162390683,27.359666029600515,27.5469970703125,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.461426220881282,27.73664236401141,27.429048058686856,27.69501304626465,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.49842701179773,27.59093678995442,27.338847688589375,27.57937240600586,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.546996575326368,27.664946596551783,27.4776137947285,27.530807495117188,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.368909860206866,27.808329938838263,27.34115816468887,27.752824783325195,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.752832028884246,27.868468829004595,27.685762473077137,27.750518798828125,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.61406294246662,27.77364049628045,27.607125018102177,27.701946258544922,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.856897170471832,27.856897170471832,27.69038170393263,27.752824783325195,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.752829477316595,27.94016051165572,27.69963577778169,27.771331787109375,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.64875899195441,27.77595841053591,27.63719460641177,27.745893478393555,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.84996286992256,28.238502538017904,27.817584711287722,28.1876220703125,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.13905508640724,28.317136724983918,28.122866006943664,28.201499938964844,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.247750368562976,28.29631760080019,28.12286244374852,28.203807830810547,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,27.9679062271738,28.129796981811523,27.905463154521215,28.129796981811523,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,28.01879611236668,28.074301280568644,27.896221390535164,28.06505012512207,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.378683151438544,30.178891306404857,29.37405845611944,29.776473999023438,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.598390355589235,29.924485150724784,29.55213458588679,29.725589752197266,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.67470541554064,29.87822724671964,29.640015798386912,29.852787017822266,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,29.864360428589794,30.181204124229904,29.81116496093321,30.13263511657715,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.1904561854136,30.548930994882756,30.169642406988014,30.419418334960938,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.377785343350446,30.57899222337797,30.347718649477944,30.53736114501953,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.57916859352278,30.76499031269635,30.456062457724368,30.75802230834961,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.767315857738613,30.878807473403864,30.672081737735898,30.688339233398438,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,30.911326049991942,31.0832117635721,30.83467445654084,30.960102081298828,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,31.001902058959416,31.378188336772446,30.950801015768356,31.36193084716797,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.478080722523185,31.65228792291869,31.26902995549584,31.47575569152832,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.512930941397624,31.56635350774667,31.32014115193593,31.4386043548584,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.380516484181502,31.55007712020301,31.380516484181502,31.524526596069336,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.642987109018186,31.76377173065926,31.58491805649413,31.75215721130371,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.68944905510899,31.849720244647255,31.615122493503353,31.84739875793457,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,31.910118995260028,31.933344498537473,31.659260167780356,31.712682723999023,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.568674540208864,31.742881774902344,31.42233932890466,31.742881774902344,87106400,0.0,0.0
